63810,RU
22432,EN
174170,EN
13111,FR
9317,EN
2861,EN
77484,EN
841,EN
18316,EN
6937,EN
5401,EN
253061,EN
847,FR
1172537,ES
4561,EN
4397,EN
10055,EN
283,EN
3526,ES
1718,EN
73029,EN
1744,EN
972,EN
3234,EN
3847,ES
3535,EN
12371,EN
3136,JA
3904,EN
2054,EN
206,EN
14862,EN
2694,EN
1680,EN
1217,PT
3502,EN
2214,EN
953,EN
3179,EN
582,EN
207,EN
3970,EN
17626,EN
1446,EN
2777,EN
34091,EN
552,FR
404,EN
949,EN
51090,EN
2422,EN
8619,EN
4496,EN
551,EN
153797,EN
1405,EN
2175,EN
2299,ES
1121,EN
2498,EN
660,EN
2157,EN
4980,JA
1390,ES
40699,RU
4014190,EN
595,EN
22321,EN
438,EN
1064,EN
4229,EN
13049,EN
10901,DE
22657,EN
5973,PT
82304,EN
6694,EN
4938,EN
621,DE
5380,DE
5595,EN
2896,EN
2654,EN
18093,EN
128,EN
2210,EN
4168,EN
262755,EN
24136,EN
4292,EN
52073,EN
125732,EN
198864,EN
583769,EN
287,EN
21881,TR
28072,EN
676704,PT
2075,EN
445,EN
9261,EN
11586,DE
8336,SV
5229,EN
1362,ZH
333,EN
8750,EN
9664,TR
269,EN
86601,PL
2105,EN
804,EN
19868,EN
610,EN
234117,EN
12565,EN
2187,EN
2232,EN
1118,EN
23183,DE
3893,EN
3284,EN
9742,EN
33957,EN
113,EN
3377,NO
17433,EN
31982,ZH
20893,EN
2441,EN
1987,EN
102,EN
996,EN
1785,EN
2061,EN
755,EN
9415,EN
19016,DE
24712,ZH
38936,EN
362,EN
13816,EN
27245,EN
1413,EN
361,EN
507,EN
10598,EN
254,EN
1654,EN
4831,RU
17605,DE
2808,EN
24598,EN
6996,EN
14590,EN
38793,SV
15499,EN
13745,EN
331,PT
2420,EN
1758,EN
2208,EN
1227,EN
999,EN
5547,DE
40006,CS
32623,ES
1814,EN
11149,EN
6250,RU
6716,EN
463,EN
1319,EN
8124,EN
1624,EN
291412,EN
4721,EN
1307,EN
2542,EN
68366,HU
5719,EN
1388933,EN
41538,EN
1693,EN
6674,EN
10108,SV
4813,EN
507,EN
2827,EN
6152,IT
17570,EN
400,EN
471651,EN
234,FR
7065,RU
33267,EN
1172,EN
866,EN
281,EN
2798,EN
282,IT
22628,DE
730,ES
292,EN
4182,EN
8453,EN
845,EN
496,ES
1216,EN
3095,FR
3165,EN
39776,RU
339,EN
2343,DE
5311,EN
740762,EN
28468,EN
23243,EN
1368,EN
8449,EN
1610055,DE
1329,ES
11664,FI
11822,EN
536,EN
8487,EN
61009,EN
107,EN
4725,PT
74749,EN
25201,EN
589,EN
133,EN
960,EN
19052,EN
240,EN
1055,FR
544,EN
296,EN
12765,DE
673,OTHER
1079,EN
955055,KO
6722,RU
3428,EN
4309,EN
222,EN
3074,EN
17,EN
244,EN
379,EN
6940,EN
1055,EN
5508,EN
6192,EN
8236,EN
433,EN
1615,FR
14062,PT
9969,KO
707417,KO
9184,EN
6797,EN
1094,EN
19834,EN
4226,PL
1260,EN
1897,EN
52149,ZH
15307,EN
17008,SV
8882,EN
906761,KO
31711,EN
125,EN
216,EN
1763,EN
2991,RU
2498,EN
25325,EN
2185,EN
7203,DE
8516,EN
375,ES
1024,EN
43,EN
9454,EN
169129,EN
48250,FR
4939,EN
711,EN
7299,EN
19447,CS
1311,EN
2485,EN
1529376,EN
454,EN
2952,EN
17592,EN
75,EN
791,EN
7654,EN
910,EN
3290,FR
1191,EN
1455,FR
1041,EN
6032,DE
2068,EN
1422,EN
14716,EN
2772,DE
2608,DA
4356,EN
12017,EN
14968,SV
3459,EN
956,OTHER
1327,NL
8275,EN
2334,EN
29730,DE
5156,EN
846306,EN
975,EN
22938,EN
867,DE
2182,DE
114010,DE
6627,EN
1317,PL
6046,EN
9629,EN
10445,EN
6243,ES
1702,EN
1400701,EN
80,EN
8041,EN
8989101,DE
289,EN
3159,FR
337,EN
2875,EN
7111,EN
222801,EN
153891,EN
198031,EN
1565,SV
18709,EN
185075,IT
2798,FR
2350,EN
596,EN
3010,PT
888,EN
713,EN
3259,EN
9673,EN
1635,EN
5888,EN
56249,EN
916,DE
164391,EN
3485,EN
1037,EN
23,EN
331,EN
6416,ES
446,EN
13213,EN
61355,EN
5659,EN
9223,EN
1034,EN
908337,ZH
855,EN
5351,RU
21379,ES
654,EN
2817,DE
1145,EN
496,EN
1541,ES
3790,FR
8673,EN
9193,EN
1682,FR
419122,EN
2844,FR
763,EN
4965,EN
760424,EN
1090,EN
1804,EN
35439,RU
22600,EN
1433,EN
144653,RU
2147,EN
356266,EN
1419,EN
2459,EN
25745,EN
3263,EN
3090544,EN
39724,EN
3685,EN
1062,EN
836,EN
5909,EN
2470,EN
32139,JA
7036,EN
58,EN
3043,EN
91,ES
20297,DE
50079,PT
336,EN
357,EN
315,EN
1989,SV
9448,EN
31524,EN
545,EN
1382,EN
1543,EN
9256,EN
2097,HU
4584808,EN
63879,EN
4438,EN
13753,EN
1616,DE
1155,EN
348,EN
2258,EN
64805,DE
1291,EN
5228,JA
1327,EN
1099,EN
44046,FR
5538,EN
20313,KO
2554,DE
1859,EN
314379,EN
1272,EN
3851,EN
880,EN
315,EN
81346,EN
21700,EN
1741,PT
64404,EN
9452,EN
2375,EN
4641,EN
5393,ZH
273,EN
1887,FR
213897,DA
11608,EN
8351,EN
33214,RU
1257,ES
394,EN
2103,EN
2573,EN
1938,NL
1595,EN
5708,EN
21057,EN
15435,EN
612,TR
2175,EN
29640,DE
10704,EN
22857,EN
5773,EN
2069,FR
2617,EN
7181610,PT
8394,EN
32061,EN
1957,EN
2552,FR
2205,EN
66,EN
19882,EN
17177,EN
26420,EN
29717,EN
8620,FR
76754,PT
9262,EN
11545,EN
38318,IT
44922,EN
3765,EN
24934,EN
8561,EN
45502,EN
11189,EN
1111,DE
1312,EN
1024,EN
20107,EN
13806,EN
4617,EN
5925,EN
117,EN
2876,DE
681,ES
72837,PT
754,EN
1163440,EN
761878,PT
8650,EN
22405426,RU
3420,EN
4165,EN
14203,IT
5641,EN
22239,FR
2310,DE
5296,EN
1259,EN
21103,PT
12043,DE
5974,EN
581,EN
2631,EN
386,EN
0,OTHER
1667,EN
4349,EN
57842,TR
28308,ZH
1422,EN
6014,EN
2156,FR
510,EN
10300,EN
1426,IT
764,EN
702,EN
228,EN
9682,JA
46751,PT
366,EN
1224,FR
491,FR
19607,EN
22173,FR
4064,EN
10405,EN
1122,EN
2279,EN
8638,EN
5574,EN
2345,EN
927,EN
773,EN
17026,EN
1850,EN
1154036,EN
11624,EN
7096,EN
8849,OTHER
2409073,EN
26376,NO
196931,EN
6532,EN
4490,EN
375,EN
1455,EN
1069,EN
2554,EN
2697,EN
3812,JA
20257,EN
4434,EN
3638,EN
28326,EN
2436,DE
18299,EN
4379,EN
175080,KO
3179,PT
5002,EN
2655,EN
3534,EN
23142,EN
41569,EN
37991,EN
3268,EN
2503,ES
515,EN
69284,EN
4497,IT
1023,EN
14807,DE
17046,EN
426,EN
7749,ES
1732,EN
896534,ZH
888,EN
24833,RU
107599,EN
9902,EN
1448165,EN
11920,EN
4930,EN
378,ES
1255,CS
841,EN
952,FR
2813,NO
549,EN
1612,EN
2477,EN
55961,EN
8780,EN
11906,EN
5992,EN
3745,EN
13296,EN
2367,EN
208,EN
343,EN
416,EN
3561,EN
733,EN
988,EN
3091,EN
1829,EN
9669,EN
19292,EN
8298,EN
5507,EN
1942,EN
15303,EN
800,EN
9835,EN
355,EN
849685,ZH
129,EN
1975,EN
164,OTHER
3482,EN
16283,EN
3204,EN
2600,EN
1504,EN
580,FR
474,OTHER
7365,EN
2695652,EN
5679,CS
6326,EN
1148,EN
643877,EN
5872718,EN
238,EN
2016,EN
5080,EN
3784,EN
9501,IT
2240,EN
1533,EN
40072,EN
9576,EN
373,EN
953,EN
24016,EN
4745,EN
110923,EN
99277,EN
2899,EN
7577,EN
2799,EN
1743,EN
2366,EN
1006,EN
933672,EN
2224,EN
1700,EN
13295,EN
11272,ES
635,EN
7470,PT
25976,PT
16544,EN
2331,OTHER
2301,EN
4882,EN
2420,EN
873,EN
196951,EN
14962,PT
138,EN
9319,DE
2247,FR
2024,EN
6821,EN
2652,EN
13473,EN
5652,EN
81976,EN
10767,EN
2622,FR
18361,EN
216865,EN
2533,EN
1485,EN
1143947,ES
1631,DE
1377070,EN
2976,EN
16906,ZH
996,EN
12670,IT
20938,EN
1486,EN
3219,EN
19994,EN
2127,EN
1516,EN
8150,EN
180179,EN
5381,EN
15739,KO
2754481,EN
1144,EN
626,EN
93506,EN
1480,EN
1373,EN
1556,EN
4763,EN
3512,EN
6958,EN
3056,EN
3703,EN
463,RU
3564,EN
1653,EN
2396,EN
884,EN
235,EN
21607,FR
1338,EN
2713,EN
9529,EN
88238,ES
954,EN
3645,EN
7027,OTHER
383,EN
5489,EN
7773,EN
1410,EN
9388,DE
1551,EN
3449,EN
7528,EN
1707,EN
7168,EN
713,EN
26195,FR
729,EN
1986,EN
55217,DE
1751,FR
19450,EN
7078,EN
21254,DE
2490,EN
2231,EN
926,DE
1696,EN
1610,EN
3312,EN
2889,ES
2672,EN
6222,EN
5131,EN
54097,ES
5028,EN
25775,PT
12207,OTHER
283,EN
2496926,EN
2194,EN
25682,EN
819,EN
2533,EN
11954,DE
96,EN
20871,EN
1672,EN
303,FR
1414,EN
1673,EN
3415,EN
2357,EN
7773,EN
811,EN
4948,EN
8227,EN
252761,EN
18708,DE
5377,EN
226,EN
3043,EN
1744,EN
23255,CS
2812,EN
1460,DE
837,EN
43751,EN
3631,EN
8096,EN
25081,EN
2881,EN
30319,EN
629179,EN
15542,DE
362,EN
15576,EN
8815,RU
5999,EN
618,EN
28394,EN
93256,EN
3985,EN
11071,EN
1584,EN
3463,DE
332126,ZH
3804,EN
5675,EN
50771,EN
8753527,DE
1971,EN
1047,EN
3873,EN
4316,EN
2249,EN
6461,EN
842,ES
2653,EN
9538,IT
2179,EN
4010,EN
2166,EN
3222,RU
4391,EN
933,EN
1117,ES
10153,HU
14214,EN
586,EN
545,EN
102153,EN
9148,EN
302,DE
6195,EN
7039,EN
561,EN
62733,EN
950512,RU
16273,EN
8012,KO
93393,EN
6662,DE
145,EN
1484,EN
11712,RU
3529,FR
9662,EN
3435,FR
2386,EN
35429,EN
2019,EN
974,ES
35519,DE
6849,EN
2432,DE
1220,EN
330,EN
2170,EN
1096,EN
42991,EN
21581,EN
2366,EN
5260,EN
2629,EN
445,EN
335,EN
282,EN
1228,EN
15935,EN
101901,EN
7714,EN
9323,DE
3694,EN
606,EN
131902,EN
6263,DE
6858,EN
562,EN
5154,EN
1129,EN
15140,DE
8159,EN
391,EN
20562,EN
584,EN
5819,EN
6590,NL
1634,EN
1810,EN
1969,EN
2736,EN
1910,EN
40294,EN
9457,RU
29987,EN
55206,EN
1043,EN
23230,EN
866,EN
275,EN
4243,EN
60231,ZH
45444,EN
3907,EN
28265,EN
33500,EN
2304,EN
106008,EN
5935,EN
2914,EN
3766,EN
5797498,EN
6105,EN
2276,ES
443,EN
1813,EN
5310,EN
1694,EN
9702,EN
128,EN
296,EN
2721,IT
838,EN
4364,EN
432112,JA
167389,PT
399,EN
23664,EN
373,EN
16396,EN
622,EN
12246,SV
16131,EN
6887,EN
19647,KO
712274,ES
1616,EN
3769,EN
1098739,DE
1029,EN
14191,EN
711,EN
34099,EN
13632,EN
38729,DE
17678,RU
2175839,EN
2471,EN
5046,EN
7900,KO
331,EN
7983,EN
1726,EN
985,EN
4270,EN
3615,EN
3673,EN
2895,EN
6778,EN
175433,DE
6823,EN
1676,EN
3506,EN
6034,EN
873,EN
1161,ES
4085,EN
3304,EN
12995,EN
6758,EN
1719,EN
15304,EN
70,EN
19916,EN
527,EN
12452,DE
186,EN
20655,EN
2772,EN
2213,EN
4521,EN
86651,RU
791326,EN
63505,EN
10231,EN
1014,DE
3667,EN
664,EN
32918,EN
18329,EN
1259,EN
16261,EN
2722,EN
1012,EN
12525,ES
3572,FR
962,EN
7265,EN
1454,PL
16682,EN
120556,EN
2396,EN
2030,EN
1508,EN
2156,EN
1661,PL
123,EN
87425,EN
13468,EN
169811,EN
17695,PT
4168,EN
1550,OTHER
656945,ZH
291973,EN
832,EN
29046,EN
1425,EN
5003,EN
68975,DE
1525,EN
41220,EN
945,ES
1959,EN
1782,EN
271632,EN
35,EN
1047,KO
186,EN
793,EN
2854,DE
37499,EN
262,EN
488384,EN
471,EN
521,EN
423,EN
289,EN
10718,RU
44222,ES
7974,EN
13018,EN
5300,EN
16221,EN
4040,ES
3843,EN
2030,EN
737,EN
130715,EN
31,EN
65198,RU
21058,EN
131924,FR
1867364,ZH
5719,EN
1292,EN
23888,EN
645,NL
4556,EN
824903,ES
12844,EN
9246,EN
5433,EN
1466,EN
2117,EN
6557,EN
3840,EN
14300,ES
576,EN
2208,EN
940,EN
3281,EN
69687,EN
1054,EN
772,EN
836,EN
7706,EN
18785,EN
12667,EN
3652,ES
12082,EN
882,CS
32310,EN
828,EN
11060,EN
1550,PT
3677,EN
33069,EN
4462,EN
7557,EN
528,EN
5086,ES
2433,FR
2041,EN
8550,EN
3036,EN
444,EN
3056,EN
604,EN
463,EN
2858,EN
1380,EN
2484,EN
10739,EN
3037,EN
109186,EN
1348,FR
7127,RU
564235,PT
6504,EN
369,EN
8741,EN
6407,EN
90,EN
105,EN
676893,EN
1709,EN
2337,EN
2866,RU
158,EN
391001,EN
3358,EN
36392,EN
655495,EN
72109,ES
457,EN
13520,FR
24119,EN
81894,PT
1712,IT
4559,EN
1614,RU
3082,KO
5219,DE
4514,EN
4790,EN
799,EN
34816,DE
14065,DE
598,EN
22085,EN
8500,EN
388328,EN
1806,EN
2040,EN
5075,PT
2351,EN
706,DE
712,EN
12850,EN
723,EN
419,EN
58,ES
1997,EN
2013,EN
5005,EN
43625,EN
56,EN
30398,EN
1403,EN
1404,EN
1361,EN
1009,EN
2418,JA
1051,EN
31867,EN
1172,EN
2000,DE
647,EN
7793,RU
2865,FR
1126,RU
6075,EN
2442,EN
2616,EN
1741,OTHER
6999,EN
1054,EN
9639,IT
5821,EN
13510,DE
21937,RU
10666,EN
1228,EN
16334,FR
6452,EN
7017,EN
35812,PT
26609,EN
613,EN
695,EN
4869,EN
1954,EN
4601,FR
1801,EN
42834,EN
476,EN
158247,EN
23211,FR
4974,EN
3129,EN
91330,EN
224,OTHER
76983,EN
6593,EN
3199,IT
4605,FR
1583,EN
17165,RU
150,EN
1615,EN
913,ES
278129,EN
1303,EN
10077,EN
14496,FR
2931,ES
25940,EN
10044,EN
235,EN
784,EN
2517,ZH
1897,ZH
14476029,EN
300,EN
1850,EN
2520,EN
8246,PT
972,EN
615,EN
1639966,HU
1773,EN
7420,EN
5447,EN
1954,DE
9949,EN
25985,EN
17,EN
674,EN
868746,EN
8329,EN
4738,EN
11989,EN
552,EN
9642,DE
67470,EN
1073,EN
2983,EN
235,EN
2438,EN
3783,DE
1343,ES
1821,EN
1945,ES
3013,EN
459,IT
162,EN
365,EN
6283,EN
3883,EN
1643,EN
6748,EN
17511,EN
2276,DE
1441,EN
1563,EN
6988,EN
18392,EN
90,EN
14498,EN
109,EN
617,EN
3621,EN
1083693,EN
39809,EN
555,EN
3744,ZH
4281,RU
6228,EN
445,PT
661,EN
1303,EN
10494,RU
4848,EN
4884,EN
12387,EN
29509,DE
2527,EN
3199413,EN
1081563,EN
23086,EN
2576,RU
2639,EN
15317,DE
14873,EN
1541,EN
4892,EN
18405,EN
101859,EN
2396,EN
4734,EN
2107,DE
804,EN
3205,EN
2144,DE
4141,EN
23145,EN
9856,EN
149,EN
24981,EN
18252,FR
3118,JA
14027,FR
7425,EN
7125,EN
677,FR
17632,EN
3985,DE
244,EN
1114,JA
33054,EN
542,EN
782,ES
1069,EN
42466,EN
213,EN
8812,EN
4266,EN
5603,EN
3519,EN
8233,EN
45926,FR
254,EN
6077,EN
5086,EN
4135,EN
1502,EN
238891,PT
16870,EN
20541,RU
826,EN
4794,EN
1208,EN
9971,FR
1968,EN
29292,EN
17163,EN
2379,EN
15801,EN
44685,EN
366,ES
100,EN
1305,EN
1396,EN
119671,EN
80027,IT
22493,EN
9937,RU
6169,RU
28078,ES
1482,EN
1793,EN
1156,EN
6469,NL
936985,EN
6265,EN
17307,ES
1302,EN
2217,EN
3325,EN
898,ES
14050,EN
2186,EN
23604,ZH
53848,EN
182,EN
1344,EN
6071,EN
1841,EN
2795,EN
10148,EN
1914,EN
9108220,PL
34041,EN
2788,EN
3372,EN
1651,EN
6691,EN
915,EN
2977,EN
10180,EN
121,EN
4092,EN
34836,EN
1696,EN
24581,EN
4540,DE
2243,DE
8000397,ZH
874,EN
5593,ZH
9154,EN
1887,EN
17515,EN
4448,EN
3287834,EN
2581,EN
43831,EN
3689,KO
2339,EN
428,OTHER
735,FR
6974,FR
19253,EN
3497,JA
8944,EN
40936,EN
82,EN
300,EN
1265,EN
1235,EN
6546,EN
7432,DE
1580,EN
3751,RU
41249,EN
2147,RU
29638,EN
6297,EN
38,EN
5791,EN
6887,EN
58116,EN
1553,EN
1791,EN
1896,EN
723,EN
555,EN
680,EN
1648,EN
23885,EN
11200,EN
13545,EN
23910,EN
1173,DE
2046,EN
11100,EN
52120,PT
2594,DE
3003,EN
2561,EN
243,EN
1653,EN
5971,PT
1354,EN
955,DA
6561,EN
1027,IT
5543,EN
552,EN
81342,PT
199,EN
4432,EN
127556,DE
3519,EN
297840,RU
18930,EN
23915,ES
6849,RU
1180,EN
9440,EN
15469,EN
59489,ZH
20902,EN
491049,EN
10435,EN
1852325,EN
1119,EN
74796,DE
18901,EN
1065,EN
2435,EN
277792,DE
207,DE
9379,EN
3017,EN
7480,EN
2251,OTHER
3319,EN
5695,EN
2321,EN
65,EN
2165,EN
2003,RU
167,EN
738,EN
33488,FI
62099,EN
2075,EN
4125,EN
1794,HU
49203,EN
7725,EN
22456,EN
3130,EN
2080,EN
2387,EN
410,EN
264,EN
4911,EN
202,EN
1020,EN
16582,EN
2385,EN
266,EN
3991,DE
2492,EN
10341,EN
3151,EN
9981,NL
777,EN
11398,EN
1864,EN
2340,EN
611,EN
16820,EN
9016,OTHER
374,EN
3979,EN
13934,EN
9279,EN
3831,EN
1520459,EN
692960,EN
11649,EN
4896,EN
10,EN
71053,EN
6882,EN
810686,EN
13584,ES
6605,EN
13205,DE
5272,EN
471070,EN
16248,EN
5044,EN
217,EN
15725,EN
379,EN
1818,FR
40972,DE
1077,EN
13375,EN
979,EN
563,EN
3352,EN
1470,ES
1288,EN
665,EN
12614,FR
18328,EN
8535,RU
9568,JA
2573,EN
1678,EN
581,EN
982,EN
13899,EN
2818,EN
12715,EN
18645,ZH
698,EN
1132,EN
6671,DE
22354,EN
2483,EN
2572,ES
42278,EN
10957,EN
1573,PT
13065,EN
1959,OTHER
19236,EN
7904,ES
229,DE
1574,EN
1351,EN
2994,ES
1199,EN
2040,EN
2738,EN
13596,IT
4352,TR
4896,EN
2565,EN
34907,EN
911,EN
13043,EN
670,FR
28509,DE
4808,EN
1608,EN
4547,DE
1672,EN
1114,ES
3225,ZH
4439,PT
464,EN
14833,TR
849,OTHER
3068,EN
170636,EN
5182,EN
10103,EN
24145,ZH
8296,EN
20732,EN
4600630,DE
11555,EN
21354,RU
34692,ES
140188,ZH
72263,CS
182,EN
1809,FR
107,EN
1066,EN
60786,RU
11456,EN
52199,KO
103,EN
1113089,FR
229,EN
1741,NL
62233,EN
5205,EN
5788,EN
6518,RU
2724,EN
23096,EN
4221,EN
12896,EN
7948,PT
2415,EN
1377,EN
19737,CS
2837,EN
507,EN
1800,EN
51882,EN
4959,JA
2358,EN
28353,EN
2169,EN
175,EN
11402,EN
7544,EN
3799,EN
3829,EN
1330,EN
9357,EN
4175,DE
4065,EN
622,EN
1583,EN
3382,EN
4857,EN
2505,DE
637,EN
3705,PT
47931,RU
13484,EN
7327,EN
7595,KO
443,EN
5288,EN
11080,EN
4509,EN
2633,OTHER
3207,EN
1143,EN
202,ES
1212,EN
8068,KO
2487,FR
6647,EN
271,EN
9987,EN
1899,ZH
18412,EN
90183,EN
25951,EN
2107,EN
30711,EN
751772,EN
8589,EN
1550,EN
12124,EN
7782,EN
1344,EN
151,EN
266,EN
276,EN
30662,EN
6436,FR
1315,EN
11150,EN
36453,EN
275,EN
3083,EN
1856,EN
1068,RU
284727,CS
1971,EN
988,EN
213104,EN
6171,EN
9493,EN
97,EN
697,EN
12721,RU
5647,EN
291,EN
3835,DE
6728,EN
3362,EN
7972,EN
8600,EN
2501,EN
4986,EN
1054,EN
195,EN
89,EN
468,EN
1014,EN
2200,EN
1579,EN
27484,ZH
331,EN
25545,EN
2965,EN
1104,EN
3965,EN
3804,EN
3253,EN
1535,EN
2625,EN
27054,ES
9383,EN
4857,EN
164,SV
3750,EN
452379,EN
1801,EN
706,EN
1857,ES
8137,EN
32479,EN
11618,EN
178,EN
13221,EN
659,EN
23628,EN
11383,EN
107032,DE
25288,EN
3076,EN
617,EN
1480,EN
897,EN
4840,EN
415,EN
882,EN
9501,EN
1535,EN
10328,FR
772,EN
41786,EN
7768,OTHER
739,EN
100,EN
1778,EN
864,EN
324535,RU
2603,EN
8398,EN
55144,EN
2524,RU
270,EN
5096,EN
8274,DE
293375,FR
6573,EN
2326017,EN
1965,EN
42061,TR
1743,EN
634,EN
539,EN
151,EN
8676,EN
10186,EN
1008,EN
368858,ES
649,EN
22903,EN
118400,RU
6578,DE
10265,EN
11436,EN
1032,EN
40392,EN
3317,DE
5030,EN
415,EN
3648,EN
8451,EN
1197,EN
59230,EN
4380,EN
731939,EN
3169,EN
2586,EN
485848,ZH
2930,EN
2082,ES
387,FR
1238,EN
382,EN
359,EN
4167,FR
76474,EN
2657,EN
1893,EN
140,EN
2011,EN
10425,EN
569,EN
1220712,EN
1444,RU
11161,EN
2341,EN
1512,ES
4888,EN
56776,RU
120,FR
9476,TH
8393,DE
266,EN
38102,EN
104909,EN
736,EN
49,EN
12173,RU
18096,EN
29833,FR
23481,EN
633,JA
4481,EN
54,EN
58282,EN
25246,EN
10451,EN
1815,EN
2481,EN
329,EN
3004,EN
11904,EN
2043,ES
163,EN
214,EN
2912,ES
2964,EN
7251,EN
2653,EN
20871,EN
1651,EN
9879,DE
1217,EN
22291,EN
1551,FR
9494,EN
1017,EN
16954,EN
1665,EN
796,EN
7334,ES
16982,OTHER
9476,EN
8104,DA
40895,DE
3699,EN
38221,EN
4347,EN
6063283,EN
41082,EN
6310,EN
3587,EN
13816,ZH
51239,EN
612,EN
16222,EN
12406,IT
10563,EN
9498,EN
4782,EN
8072,EN
376378,DE
241,EN
11016,EN
2205,EN
63,EN
516,EN
16554,EN
3334,EN
1441,EN
16809,EN
321651,EN
131,EN
47231,EN
9195,EN
2785,TR
5618,EN
2201,EN
4746,EN
41433,EN
2609,EN
6399,PT
1660,EN
1056,EN
598,EN
148722,ES
11836,EN
10618,EN
1829,EN
4677,ZH
337,EN
23641,EN
1703,EN
11877,EN
980,EN
77,EN
52780,EN
500,EN
1287,ES
1717,EN
2923,RU
13935,EN
25847,EN
483,EN
806,EN
903,EN
1206,EN
6343,DE
11864101,RU
2363,FR
1492,EN
140824,EN
123368,EN
3210,SV
5987,EN
1320,KO
2406,EN
38651,DE
2569,EN
5199,EN
1070418,EN
783,EN
12349,EN
2932,DE
1243,EN
29963,EN
327,EN
85772,EN
325,EN
1186,EN
13077,EN
260,EN
9860,EN
1563,EN
1463,EN
3461,EN
431,EN
785,EN
1105,EN
11315,EN
183450,ZH
58,EN
3210,EN
133511,ES
5981,FR
223945,EN
8884,EN
63472,SV
1354,EN
9754,EN
347,EN
322,EN
454,EN
2775,EN
18145,DE
569051,EN
98206,EN
1034,EN
71985,FR
7997,EN
7766,EN
417,ES
3665,DE
6854,EN
8930,RU
66233585,ZH
22413,EN
10835,EN
2446,EN
889,EN
7262878,ES
230,EN
2092,EN
269183,EN
5084,KO
6372,EN
920,EN
1401,EN
589,EN
23717,FI
69530,EN
33389,EN
696,EN
6628,FR
17177,EN
2765,FI
25795,DE
291,EN
4278,EN
3600,JA
3908,EN
3224,PL
5860,EN
3823,EN
1354,ES
2197,EN
2532,DE
1786,EN
35548,EN
1373,EN
3083,PT
14078,EN
10464,EN
4467,EN
2083,EN
1609,FR
4316,JA
6041,EN
4812,FR
8572,EN
461,EN
6334,EN
834,FR
59606,EN
10626,EN
46211,DE
2422,EN
13504,EN
2694,EN
7211,EN
12448,DE
6571,EN
425,EN
1024,EN
182509,EN
4224,EN
51630,EN
1362,EN
615,EN
253,EN
5360,EN
2784,EN
923,EN
14432,EN
392,SV
2395,EN
4290,EN
22046,NL
1063477,KO
9809,KO
1103,EN
2761,EN
644,EN
12152,EN
24448,EN
1413,EN
12859,ES
2511,EN
15296,EN
1003,EN
36686,EN
10519,EN
30096,EN
707,JA
888,EN
4522,EN
223,EN
15275,EN
5250,EN
4567,EN
8036,ES
3008,PT
76316,EN
4906,EN
14708,EN
1323,EN
187512,EN
2867,EN
3131,EN
292,EN
7309842,PT
11052,FR
2024,DE
26881,DE
3643,EN
2115,EN
388532,ZH
2177,EN
220,ES
527,EN
1790,EN
711,EN
3035,EN
62925,EN
14026,EN
265070,DE
29757,EN
1658,EN
7760,EN
2259461,EN
620,EN
12632,EN
4380,DE
356026,EN
2342,EN
15795,DE
15218,EN
4073,EN
157,EN
6454,FR
49231,EN
11815,EN
1381,EN
5639,EN
165,EN
12968,EN
220330,JA
5737,EN
1650,EN
3580,EN
213,EN
2846,EN
222,EN
2314,EN
398,IT
3530,EN
26426,EN
2540,EN
31,EN
17416,EN
37827,EN
55977,EN
2994,FR
8859,EN
9815,ES
3622,EN
26716,EN
15005,EN
1555,EN
453940,RU
783,EN
3632,EN
1178,FR
9895,EN
990,EN
982,ES
56,DE
491,EN
521,EN
3998,FR
568,EN
572,OTHER
5710,EN
1984,EN
13095,EN
9651,EN
792,ES
19206,EN
4849,ZH
216562,EN
2185,EN
1815,EN
9484,EN
194,NL
61487,DE
6576,RU
1961,JA
56,EN
2388,EN
971,EN
1843,EN
4247,EN
1006,DE
9320,DE
13050,EN
657922,EN
1440,OTHER
3254,EN
3688,EN
36805,DE
17620,ES
4866,FR
1814,EN
1793,EN
83,EN
14932,EN
109629,DE
37892,RU
2490,EN
431,EN
23892,EN
8261,EN
3228,EN
9266,EN
2404,EN
7876,EN
203,ES
260,DE
498,EN
478,EN
405,EN
13691,ES
2190,EN
13849,EN
8318,EN
7937,EN
500,EN
3885,PT
13366,PT
2100,EN
1726,EN
1874,EN
169,EN
3245,ZH
775,EN
1188,EN
3025564,PL
14877,EN
2464693,FR
172,EN
1400,ZH
2391,EN
1298,EN
993,OTHER
676,EN
11256,EN
2078,EN
238,EN
28444,EN
40183,DE
6462,EN
1025,EN
6083,EN
2214,EN
1680,EN
11246,EN
1045,EN
15635,EN
2168,EN
6819,EN
1193,PL
496,EN
44640,ES
837452,EN
615,EN
57427,EN
2202,EN
620,EN
1399768,DE
2357,EN
1561,EN
2171,EN
222912,EN
1236343,DE
233,EN
2399,EN
24161,EN
278,EN
2974,EN
1588,EN
770,EN
2974,EN
386,EN
9586,EN
2993,EN
5917,EN
5394,EN
64474,EN
2142,CS
9216,ZH
346837,EN
3678,EN
44648,EN
791,SV
7266,EN
9779,DE
10320,JA
7653,EN
1840,EN
162,FR
1615,PT
2720,FR
3027,EN
382,FR
10727,DE
2586,PT
55387,EN
91,EN
2639,EN
801,EN
2742,EN
12175,EN
1963,FR
3281,RU
6209,EN
12974,KO
1784,EN
3457,EN
6692,EN
43050,EN
698,EN
35860,RU
1211,FR
27657,EN
1512,EN
21301,ZH
2682,EN
764,RU
1622,EN
1008,PT
2293,EN
